Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2014-03-27,150.62363164696643,152.17601491466172,149.38591365527222,151.00123596191406,26459965,144.66476745605468,139.170361328125,145.62410183713928,75.89394241085094,4.007571801179523,3.418390864367393,0.002367450907781121,147.89644001372858,141.8966816562434,144.896560834986,141.8966816562434,134.30255126953125,1,1,0,1,2.9998791787425887,-16.698684692382812,155.1318750578061,144.66476745605468,134.19765985430325,0.8026847887184769,14.470845646547703,6.336468505859386,0,0,0,-0.010035206013793485,0
2014-03-28,151.67255745367956,151.67255745367956,148.52582460003268,150.39288330078125,9733769,145.28782272338867,139.41874359130858,146.07827150034328,71.68823518898004,3.8856926294309346,3.5118512173801015,-0.00402879259403055,149.50129457055033,141.8966816562434,145.69898811339687,141.8966816562434,132.95999145507812,1,1,0,1,3.8023064571534633,-17.432891845703125,155.55929694968506,145.28782272338867,135.01634849709228,0.7485067121291566,14.139484003214914,5.105060577392578,0,0,0,-0.05417807658932028,0
2014-03-31,150.68657001578666,151.4627716704645,146.70070655362588,148.04331970214844,12461507,145.81647491455078,139.64824523925782,146.26541894813425,67.30203823756433,3.5584922775497034,3.521179429414022,-0.01562283764407757,149.92085287600787,141.8966816562434,145.90876726612564,141.8966816562434,132.85508728027344,1,1,0,1,4.012085609882234,-15.188232421875,155.49537129851132,145.81647491455078,136.13757853059025,0.6150360898215571,13.275449690622981,2.2268447875976562,0,0,0,-0.13347062230759954,0
2014-04-01,148.31602868743022,148.35798472211633,145.10635712875586,147.6656951904297,10255405,146.2937271118164,139.8756494140625,146.39877859025762,68.2604375007862,3.2314622142857274,3.4632359863883635,-0.002550770358828114,149.12367816357283,142.1484348365763,145.63605650007457,141.8966816562434,130.84117126464844,1,1,0,1,3.739374843831172,-16.82452392578125,155.32748266019192,146.2937271118164,137.25997156344087,0.5759356433360655,12.350161181512275,1.3719680786132926,0,0,0,-0.0391004464854916,0
2014-04-02,147.93839710824386,148.10622122736956,142.7987385819275,144.47698974609375,26083709,146.5601493835449,139.99438568115235,146.21575108128962,53.36678972184656,2.6840466339548357,3.307398115901658,-0.02159408412511643,147.96986889015866,142.86167529406924,145.41577209211397,141.8966816562434,133.25369262695312,1,0,0,1,3.5190904358705666,-11.223297119140625,155.032114650329,146.5601493835449,138.08818411676083,0.37705570243432324,11.561076189425984,-2.0831596374511605,0,0,0,-0.19887994090174227,1
2014-04-03,144.5818453213695,145.8615188395852,142.96652365656877,145.1272735595703,10760165,146.82447204589843,140.13577819824218,146.1120865554116,52.556086495732856,2.276446849483392,3.101207862618005,0.004500950736995524,147.96986889015866,143.51200911830028,145.74093900422946,141.8966816562434,134.28158569335938,1,0,0,1,3.8442573479860584,-10.845687866210938,154.75387805105728,146.82447204589843,138.89506604073958,0.3929807298791406,10.801204860018242,-1.6971984863281193,0,0,0,0.015925027444817386,0
2014-04-04,145.54687545824427,146.3440499531475,143.61687824865066,144.64480590820312,10707643,147.03844833374023,140.28178619384767,145.97234554139175,47.35132015264499,1.8926724267886357,2.859500775452131,-0.003324445085569283,147.96986889015866,144.22525028693605,146.09755958854737,141.8966816562434,135.0787811279297,1,0,0,1,4.2008779323039676,-9.566024780273438,154.47473054301003,147.03844833374023,139.60216612447044,0.3390565098139172,10.114745216014935,-2.3936424255371094,0,0,0,-0.053924220065223405,1
2014-04-07,144.64482014473725,145.5049337519609,142.92461287610962,144.9385223388672,11748896,147.19158859252929,140.42024291992186,145.87388618877037,36.33966731163269,1.5938559142826136,2.6063718032182277,0.002030604755005605,147.66568611616123,144.73922609692426,146.20245610654274,141.8966816562434,137.93177795410156,1,0,0,1,4.305774450299339,-7.006744384765625,154.31588957923344,147.19158859252929,140.06728760582513,0.34187457423072665,9.6803099345933,-2.253066253662098,0,0,0,0.0028180644168094293,1
2014-04-09,145.00147541009312,146.63778085937483,143.91060843487583,145.98745727539062,9400948,147.45066986083984,140.61911712646486,145.8847024827342,34.10013651668859,1.4252525343007392,2.3701479494347297,0.007237102459696887,147.4873767482946,144.97001001053644,146.22869337941552,141.8966816562434,137.47027587890625,1,0,0,1,4.332011723172116,-8.517181396484375,153.979190435732,147.45066986083984,140.92214928594768,0.3879368940739393,8.855192833038474,-1.463212585449213,0,0,0,0.04606231984321263,0
2014-04-10,146.09232965005452,146.72168014635722,143.9105958898074,144.26722717285156,11032927,147.65730361938478,140.78400604248046,145.73065721512634,33.91643236977923,1.139687341983631,2.12405582794451,-0.01178341026444496,147.23564801780353,145.4210226564159,146.3283353371097,141.8966816562434,138.1206512451172,1,0,0,1,4.4316536808663045,-6.146575927734375,153.46871792406358,147.65730361938478,141.84588931470597,0.20832604003092303,7.871489133593891,-3.3900764465332145,0,0,0,-0.17961085404301624,0
2014-04-11,143.82668434159936,144.66581501540912,142.7987564965426,144.12037658691406,12132005,147.70974884033203,140.9253991699219,145.5772971552966,30.056145913995408,0.8912514626064194,1.877494954876892,-0.0010179067610521786,147.130755126196,145.54690350651032,146.33882931635316,141.8966816562434,139.14854431152344,1,0,0,1,4.442147660109754,-4.971832275390625,153.3716862086071,147.70974884033203,142.04781147205696,0.18302614282437007,7.666301530842594,-3.589372253417963,0,0,0,-0.025299897206552957,0
2014-04-15,143.78472692569855,144.30918234517915,141.2673449013559,143.0504913330078,7200749,147.65835189819336,141.05924041748048,145.33664898174527,22.0170888953176,0.6011042837217246,1.6222168206458587,-0.007423552999537453,144.8126648117361,145.54690350651032,145.17978415912322,141.8966816562434,139.8408203125,0,0,0,1,3.2831025028798138,-3.2096710205078125,153.46794820386154,147.65835189819336,141.84875559252518,0.1034267853783704,7.868970811314144,-4.607860565185547,0,0,0,-0.07959935744599968,1
2014-04-16,143.05051430225546,145.86159899337133,143.05051430225546,145.19029235839844,6787207,147.63422927856445,141.23923370361328,145.32271025571222,28.04736333850336,0.5376271822481158,1.4052988929663102,0.014958361942353449,144.68678306436271,145.54690350651032,145.11684328543652,141.8966816562434,140.3652801513672,0,1,0,1,3.2201616291931145,-4.82501220703125,153.48049458741772,147.63422927856445,141.78796396971117,0.29098306431072835,7.919932033948873,-2.44393692016601,0,0,0,0.18755627893235793,1
2014-04-17,145.67278579239337,148.42093132125962,144.3301825509201,148.21115112304688,8527505,147.57863693237306,141.47544860839844,145.59779986212504,43.028954592345215,0.7227477912963138,1.268788672632311,0.02080620346979889,144.84413811130776,145.54690350651032,145.19552080890904,141.8966816562434,141.87571716308594,0,1,0,1,3.2988391526656358,-6.3354339599609375,153.38058796612412,147.57863693237306,141.776685898622,0.5545087494701662,7.862860308717681,0.6325141906738168,0,0,0,0.2635256851594378,1
