Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2022-03-30,1195.6581430818142,1217.4434746814534,1185.331593767139,1210.6270751953125,15811550,1110.1018493652343,1093.7297534179688,1130.1797817700835,84.78997463309743,31.333867336201365,18.844975109876096,0.01921800795173345,1155.6428289565858,1102.40223840326,1129.022533679923,1102.40223840326,1098.0543212890625,1,1,0,1,26.620295276663,-112.57275390625,1221.418393931123,1110.1018493652343,998.7853047993457,0.9515286843573232,20.055194868748387,100.52522583007817,0,0,0,0.03800498702900468,0
2022-03-31,1207.003765404827,1209.1551399202813,1190.540203605835,1193.3255615234375,13223718,1115.4508178710937,1094.4770727539062,1136.1936655561174,76.4564811101166,32.30701885590952,21.53738385908278,-0.014291365215901575,1161.055208638953,1102.40223840326,1131.7287235211065,1102.40223840326,1086.957763671875,1,1,0,1,29.32648511784646,-106.3677978515625,1231.8522707565635,1115.4508178710937,999.0493649856239,0.8345093283713849,20.870745894046514,77.8747436523438,0,0,0,-0.11701935598593827,1
2022-04-01,1193.8916640782966,1207.094259791017,1187.55087204633,1202.882080078125,7922880,1121.7361877441406,1095.69134765625,1142.544943129642,77.16401453637773,33.46363171068833,23.92263342940389,0.008008307927710234,1164.3615068167064,1102.40223840326,1133.3818726099832,1102.40223840326,1082.0208740234375,1,1,0,1,30.979634206723176,-120.8612060546875,1242.6787664842689,1121.7361877441406,1000.7936090040124,0.8354728052737498,21.563462079858354,81.14589233398442,0,0,0,0.0009634769023648682,1
2022-04-04,1202.7009276541294,1211.555489970758,1196.45070474843,1206.4375,7929162,1129.393896484375,1096.9785424804688,1148.6299485458667,76.57658501023607,34.272081186568585,25.99252298083683,0.0029557510089801564,1177.1337425650509,1102.40223840326,1139.7679904841555,1102.40223840326,1075.2498779296875,1,1,0,1,37.36575208089539,-131.1876220703125,1251.419504129075,1129.393896484375,1007.3682888396751,0.8156862112907957,21.609043226556548,77.04360351562491,0,0,0,-0.019786593982954126,0
2022-04-05,1200.7307025551163,1209.2456310104756,1186.9620503043643,1189.3851318359375,13149870,1138.146533203125,1098.3246118164063,1152.5113945734925,79.64548078982727,33.154613871830406,27.424941159035548,-0.014134481201108606,1177.1337425650509,1102.40223840326,1139.7679904841555,1102.40223840326,1021.6695556640624,1,1,0,1,37.36575208089539,-167.7155761718751,1250.6444188509624,1138.146533203125,1025.6486475552877,0.7277313850733578,19.76861192578265,51.238598632812455,0,0,0,-0.08795482621743789,0
2022-04-06,1171.7439190700502,1193.212136245702,1171.7439190700502,1186.214599609375,12257215,1146.8323669433594,1099.6036499023437,1155.7212236245289,76.30478554482664,31.648354984696425,28.269623924167725,-0.0026656901466965977,1192.306467669724,1102.40223840326,1147.354353036492,1102.40223840326,1034.44189453125,1,1,0,1,44.952114633231986,-151.772705078125,1245.110506360507,1146.8323669433594,1048.5542275262117,0.7003611021717417,17.139059247008774,39.382232666015625,0,0,0,-0.027370282901616028,0
2022-04-07,1175.3671581453982,1180.304009486112,1162.6401712692125,1165.289794921875,15496499,1151.786151123047,1101.3695776367188,1156.632516129038,62.06157182190394,28.43835742016472,28.303370623367126,-0.017639982423408584,1190.041822975333,1102.40223840326,1146.2220306892964,1102.40223840326,1068.682373046875,1,1,0,1,43.81979228603632,-96.607421875,1243.0479036721208,1151.786151123047,1060.524398573973,0.5739830401107343,15.846995982733302,13.50364379882808,0,0,0,-0.12637806206100743,1
2022-04-08,1159.470012714583,1188.9097490958125,1159.470012714583,1184.6749267578125,15152495,1156.8452575683593,1103.5653271484375,1159.303221903207,68.24164198755045,27.145710501302574,28.071838598954216,0.016635460055013374,1188.4567436980183,1102.40223840326,1145.4294910506392,1102.40223840326,1086.34619140625,1,1,0,1,43.0272526473791,-98.3287353515625,1243.504747173171,1156.8452575683593,1070.1857679635477,0.6605690808725233,14.982036540818994,27.82966918945317,0,0,0,0.086586040761789,0
2022-04-11,1177.5865608022991,1195.0466201854251,1169.8869936426172,1182.2064208984375,9254209,1161.6246765136718,1106.0301098632813,1161.4844789503718,61.356073952182754,25.626682271231857,27.582807333409747,-0.0020836989148835805,1188.4567436980183,1102.40223840326,1145.4294910506392,1102.40223840326,1077.1746826171875,1,1,0,1,43.0272526473791,-105.03173828125,1242.623201909643,1161.6246765136718,1080.6261511177006,0.6270501177901036,13.945730842954921,20.58174438476567,0,0,0,-0.03351896308241975,0
2022-04-12,1171.698565177911,1178.7641486995603,1157.3863798447203,1159.9454345703125,13217742,1164.8449279785157,1108.0700512695312,1161.337903295128,52.80738570646941,22.368713298178136,26.539988526363423,-0.018830033346636244,1184.470934907739,1102.40223840326,1143.4365866554995,1102.40223840326,1053.2833251953125,1,1,0,1,41.0343482522394,-106.662109375,1239.987584492408,1164.8449279785157,1089.7022714646234,0.46739872107597524,12.90174420801155,-4.8994934082031705,0,0,0,-0.1596513967141283,0
2022-04-13,1166.0371790472568,1174.2349955581562,1152.9025109003892,1155.68798828125,10354235,1169.106884765625,1109.5651318359376,1160.799816150949,46.24062576930236,19.22163404781827,25.076317630654394,-0.0036703849699961655,1182.2290004355737,1102.40223840326,1142.3156194194169,1102.40223840326,1014.3323974609376,1,1,0,1,39.91338101615679,-141.3555908203124,1230.8191835608711,1169.106884765625,1107.3945859703788,0.39127858833376794,10.55716968215748,-13.418896484374955,0,0,0,-0.0761201327422073,0
2022-04-18,1147.2410619855225,1159.3792305452218,1142.1683569783831,1152.1551513671875,9974224,1172.288623046875,1111.0611157226563,1159.9765147429716,42.56504243933907,16.255101957693114,23.31207449606214,-0.0030569123759056627,1176.8619234745706,1114.6650255722552,1145.763474523413,1102.40223840326,1012.4979248046876,1,1,0,1,43.36123612015285,-139.6572265624999,1222.5534166573507,1172.288623046875,1122.0238294363994,0.29972590919490466,8.57549798271236,-20.133471679687545,0,0,0,-0.09155267913886328,1
