Date,Close,High,Low,Open,Volume
2017-03-02,240.10372924804688,246.7508431256545,239.38513567821295,245.223797524023,14220808
2017-03-03,238.08267211914062,241.5409621889971,237.36407849459962,239.16058996854173,10120034
2017-03-06,242.39430236816406,242.84343021119844,239.25040746692352,239.4749713884407,9515073
2017-03-07,240.55287170410156,243.33746992849515,239.29531917415937,243.24763887365873,11599142
2017-03-08,242.43919372558594,242.79849050199127,238.9360021836068,240.5528513837243,9122987
2017-03-09,245.4483642578125,246.0322249665761,241.09181873265857,241.6307776225126,15594429
2017-03-10,244.3704376220703,247.51433238426426,242.07989668893515,246.57117492064083,9557026
2017-03-14,246.70590209960938,250.07436069576073,245.9423793352978,250.07436069576073,15734886
2017-03-15,249.13124084472656,251.96074100991342,244.90942780216247,244.90942780216247,20055974
2017-03-16,250.88279724121094,251.69124927291227,247.96346631865347,249.71507583722297,18005184
2017-03-17,246.2567901611328,251.06246355061205,245.67292944934667,251.01756173147004,14265642
2017-03-20,246.03224182128906,246.79576468317262,244.1458992838679,246.79576468317262,9678185
2017-03-21,244.6399383544922,248.86172357574176,242.663764906188,246.48135152159423,11898233
2017-03-22,240.28338623046875,243.4272810035777,239.6545963108122,242.7984910839211,9887203
2017-03-23,241.18167114257812,241.99009584266088,239.5648217424126,241.63079902180078,7998170
2017-03-24,248.36770629882812,250.56844377537237,241.31639342229295,242.0799162659464,20133467
2017-03-27,251.0175323486328,252.2301554494036,247.19994614043708,247.91853963812235,15966114
2017-03-28,253.39796447753906,254.1165581463062,250.16423814290425,252.09548261373337,18673371
2017-03-29,259.1018371582031,260.4042913224741,254.34106606054345,254.34106606054345,31008407
2017-03-30,261.4372863769531,263.86258750801863,259.46114046699785,259.5958733270379,19683170
2017-03-31,263.5481872558594,264.9854016967316,259.1467403034138,262.2906348998157,20185269
2017-04-03,263.3236389160156,265.61420727629604,262.4703124941201,264.80575525938116,10509610
2017-04-05,267.0963134765625,268.3538658591594,260.17973425340085,263.45836177635954,21936647
2017-04-06,263.05419921875,267.2759847536455,261.7966466639426,265.3896696277293,18413111
2017-04-07,260.0001220703125,264.80576811195795,258.38324537059333,262.0211973855202,10765502
2017-04-10,259.9103088378906,260.80856459512364,257.39517627008405,260.3145074810913,10307875
2017-04-11,264.53631591796875,265.1201766675278,259.4162472254883,259.86537509631677,11682024
2017-04-12,260.6288757324219,265.3896472047518,259.6857182491519,264.0871655253909,13251421
2017-04-13,261.8864440917969,263.27875690477,260.4941586914129,260.7187226213193,9944020
2017-04-17,260.404296875,262.9643308560302,259.1467444985985,261.4822145762504,8146800
2017-04-18,260.7636413574219,266.6921349740366,259.05696086194257,261.4373331908419,13457050
2017-04-19,255.1495361328125,262.0661164083694,254.1165474975255,261.8864542924107,18149995
